NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines,EstCode
H5,840,2017,680100,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,680210,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,680221,      5.00,      1.00,      4.00,      2.50,0,0,0,2,2,2,U2 
H5,840,2017,680223,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,680229,     10.00,      4.00,      6.00,      5.00,0,0,0,2,2,2,U2 
H5,840,2017,680291,     17.00,      2.00,      4.00,      3.40,0,0,0,5,5,5,U2 
H5,840,2017,680292,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,680293,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,680299,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,680300,      3.00,      0.00,      3.00,      1.50,0,1,0,1,2,2,U2 
H5,840,2017,680410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,680421,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,680422,      2.72,      0.00,      2.72,      0.91,0,2,1,0,3,3,U2 
H5,840,2017,680423,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,680430,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,680510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,680520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,680530,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,680610,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,680620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,680690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,680710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,680790,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,680800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,680911,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,680919,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,680990,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,681011,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,681019,     16.00,      3.00,      9.00,      5.33,0,0,0,3,3,3,U2 
H5,840,2017,681091,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,681099,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,681140,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,681181,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,681182,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,681189,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,681280,      8.00,      0.00,      8.00,      4.00,0,1,0,1,2,2,U2 
H5,840,2017,681291,      8.00,      0.00,      8.00,      4.00,0,1,0,1,2,2,U2 
H5,840,2017,681292,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,681293,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,681299,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,681320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,681381,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,681389,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,681410,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,681490,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,681510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,681520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,681591,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,681599,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,690100,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,690210,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,690220,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,690290,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,690310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,690320,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,690390,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,690410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,690490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,690510,     13.00,     13.00,     13.00,     13.00,0,0,0,1,1,1,U2 
H5,840,2017,690590,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,690600,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,690721,     46.00,      8.00,     10.00,      9.20,0,0,0,5,5,5,U2 
H5,840,2017,690722,     46.00,      8.00,     10.00,      9.20,0,0,0,5,5,5,U2 
H5,840,2017,690723,     46.00,      8.00,     10.00,      9.20,0,0,0,5,5,5,U2 
H5,840,2017,690730,     46.00,      8.00,     10.00,      9.20,0,0,0,5,5,5,U2 
H5,840,2017,690740,     46.00,      8.00,     10.00,      9.20,0,0,0,5,5,5,U2 
H5,840,2017,690911,      4.00,      0.00,      4.00,      2.00,0,1,0,1,2,2,U2 
H5,840,2017,690912,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,690919,      4.00,      0.00,      4.00,      2.00,0,1,0,1,2,2,U2 
H5,840,2017,690990,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,691010,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,691090,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,691110,    153.00,      6.00,     26.00,     12.75,0,0,0,12,12,12,U2 
H5,840,2017,691190,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,691200,     82.70,      0.70,     28.00,      8.27,0,0,0,10,10,10,U2 
H5,840,2017,691310,      3.00,      0.00,      3.00,      1.00,0,2,0,1,3,3,U2 
H5,840,2017,691390,      6.00,      0.00,      6.00,      1.50,0,3,0,1,4,4,U2 
H5,840,2017,691410,      9.00,      0.00,      9.00,      4.50,0,1,0,1,2,2,U2 
H5,840,2017,691490,      5.00,      0.00,      5.00,      2.50,0,1,0,1,2,2,U2 
H5,840,2017,700100,      3.00,      0.00,      3.00,      1.00,0,2,0,1,3,3,U2 
H5,840,2017,700210,      3.00,      0.00,      3.00,      1.50,0,1,0,1,2,2,U2 
H5,840,2017,700220,      6.00,      0.00,      6.00,      3.00,0,1,0,1,2,2,U2 
H5,840,2017,700231,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,700232,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,700239,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,700312,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,700319,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,700320,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,700330,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,700420,      8.90,      0.00,      7.00,      2.97,0,1,1,1,3,3,U2 
H5,840,2017,700490,      5.08,      0.00,      5.00,      0.63,0,6,1,1,8,8,U2 
H5,840,2017,700510,      4.00,      0.00,      4.00,      2.00,0,1,0,1,2,2,U2 
H5,840,2017,700521,      8.23,      3.23,      5.00,      4.12,0,0,1,1,2,2,U2 
H5,840,2017,700529,     10.74,      0.00,      4.00,      2.15,0,2,2,1,5,5,U2 
H5,840,2017,700530,      1.94,      1.94,      1.94,      1.94,0,0,1,0,1,1,U2 
H5,840,2017,700600,     18.00,      4.00,      8.00,      6.00,0,0,0,3,3,3,U2 
H5,840,2017,700711,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,700719,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,700721,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,700729,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,700800,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,700910,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,700991,     13.00,      6.00,      7.00,      6.50,0,0,0,2,2,2,U2 
H5,840,2017,700992,     13.00,      6.00,      7.00,      6.50,0,0,0,2,2,2,U2 
H5,840,2017,701010,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,701020,      7.00,      2.00,      5.00,      3.50,0,0,0,2,2,2,U2 
H5,840,2017,701090,      7.00,      0.00,      5.00,      1.75,0,2,0,2,4,4,U2 
H5,840,2017,701110,      4.00,      0.00,      4.00,      2.00,0,1,0,1,2,2,U2 
H5,840,2017,701120,     10.00,      0.00,      5.00,      3.33,0,1,0,2,3,3,U2 
H5,840,2017,701190,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,701310,     32.00,      6.00,     26.00,     16.00,0,0,0,2,2,2,U2 
H5,840,2017,701322,     39.00,      3.00,     15.00,      9.75,0,0,0,4,4,4,U2 
H5,840,2017,701328,     90.00,      5.00,     28.00,     12.86,0,0,0,7,7,7,U2 
H5,840,2017,701333,     39.00,      3.00,     15.00,      9.75,0,0,0,4,4,4,U2 
H5,840,2017,701337,     90.00,      5.00,     28.00,     12.86,0,0,0,7,7,7,U2 
H5,840,2017,701341,     45.00,      6.00,     15.00,     11.25,0,0,0,4,4,4,U2 
H5,840,2017,701342,     52.00,      7.00,     22.00,     13.00,0,0,0,4,4,4,U2 
H5,840,2017,701349,     74.00,      7.00,     22.00,     12.33,0,0,0,6,6,6,U2 
H5,840,2017,701391,     50.00,      6.00,     20.00,     12.50,0,0,0,4,4,4,U2 
H5,840,2017,701399,    150.00,      6.00,     38.00,     15.00,0,0,0,10,10,10,U2 
H5,840,2017,701400,     15.00,      3.00,      5.00,      3.75,0,0,0,4,4,4,U2 
H5,840,2017,701510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,701590,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H5,840,2017,701610,      2.00,      2.00,      2.00,      2.00,0,0,0,1,1,1,U2 
H5,840,2017,701690,     13.00,      5.00,      8.00,      6.50,0,0,0,2,2,2,U2 
H5,840,2017,701710,      4.00,      0.00,      4.00,      2.00,0,1,0,1,2,2,U2 
H5,840,2017,701720,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,701790,      6.00,      0.00,      6.00,      3.00,0,1,0,1,2,2,U2 
H5,840,2017,701810,      4.00,      0.00,      4.00,      1.33,0,2,0,1,3,3,U2 
H5,840,2017,701820,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,701890,      9.00,      3.00,      6.00,      4.50,0,0,0,2,2,2,U2 
H5,840,2017,701911,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,701912,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,701919,     21.00,      0.00,      7.00,      3.00,0,3,0,4,7,7,U2 
H5,840,2017,701931,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,701932,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,701939,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,701940,     20.00,      0.00,      7.00,      3.33,0,3,0,3,6,6,U2 
H5,840,2017,701951,      6.00,      0.00,      6.00,      3.00,0,1,0,1,2,2,U2 
H5,840,2017,701952,     14.00,      0.00,      7.00,      3.50,0,2,0,2,4,4,U2 
H5,840,2017,701959,     14.00,      0.00,      7.00,      3.50,0,2,0,2,4,4,U2 
H5,840,2017,701990,      8.00,      4.00,      4.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,702000,     11.00,      0.00,      6.00,      3.67,0,1,0,2,3,3,U2 
H5,840,2017,710110,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,710121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,710122,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,710210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,710221,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H5,840,2017,710229,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,710231,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,710239,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,710310,     10.00,      0.00,     10.00,      5.00,0,1,0,1,2,2,U2 
H5,840,2017,710391,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,710399,     10.00,      0.00,     10.00,      5.00,0,1,0,1,2,2,U2 
H5,840,2017,710410,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,710420,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,710490,      6.00,      0.00,      6.00,      3.00,0,1,0,1,2,2,U2 
H5,840,2017,710510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,710590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,710610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,710691,      3.00,      0.00,      3.00,      1.50,0,1,0,1,2,2,U2 
H5,840,2017,710692,      3.00,      0.00,      3.00,      1.50,0,1,0,1,2,2,U2 
H5,840,2017,710700,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,710811,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,710812,      4.00,      0.00,      4.00,      2.00,0,1,0,1,2,2,U2 
H5,840,2017,710813,      4.00,      0.00,      4.00,      1.33,0,2,0,1,3,3,U2 
H5,840,2017,710820,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,710900,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H5,840,2017,711011,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,711019,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,711021,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,711029,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,711031,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,711039,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,711041,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,711049,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,711100,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1,U2 
H5,840,2017,711230,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,711291,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,711292,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,711299,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,711311,     24.00,      5.00,     13.00,      8.00,0,0,0,3,3,3,U2 
H5,840,2017,711319,     32.00,      5.00,      7.00,      5.33,0,0,0,6,6,6,U2 
H5,840,2017,711320,     32.00,      5.00,      7.00,      5.33,0,0,0,6,6,6,U2 
H5,840,2017,711411,     22.00,      2.00,      3.00,      2.75,0,0,0,8,8,8,U2 
H5,840,2017,711419,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1,U2 
H5,840,2017,711420,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,711510,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,711590,     10.00,      0.00,      4.00,      2.50,0,1,0,3,4,4,U2 
H5,840,2017,711610,      8.00,      3.00,      5.00,      4.00,0,0,0,2,2,2,U2 
H5,840,2017,711620,     25.00,      0.00,     10.00,      4.17,0,1,0,5,6,6,U2 
H5,840,2017,711711,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1,U2 
H5,840,2017,711719,     33.00,      0.00,     11.00,      5.50,0,2,0,4,6,6,U2 
H5,840,2017,711790,     24.00,      0.00,     11.00,      3.00,0,4,0,4,8,8,U2 
H5,840,2017,711810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,711890,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720150,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,720211,      2.00,      1.00,      1.00,      1.00,0,0,0,2,2,2,U2 
H5,840,2017,720219,      3.00,      1.00,      2.00,      1.50,0,0,0,2,2,2,U2 
H5,840,2017,720221,      8.00,      1.00,      5.00,      2.00,0,0,0,4,4,4,U2 
H5,840,2017,720229,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720230,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,720241,      1.00,      1.00,      1.00,      1.00,0,0,0,1,1,1,U2 
H5,840,2017,720249,      4.00,      1.00,      3.00,      2.00,0,0,0,2,2,2,U2 
H5,840,2017,720250,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1,U2 
H5,840,2017,720260,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720270,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,720280,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2017,720291,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H5,840,2017,720292,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H5,840,2017,720293,     10.00,      5.00,      5.00,      5.00,0,0,0,2,2,2,U2 
H5,840,2017,720299,     14.00,      4.00,      5.00,      4.67,0,0,0,3,3,3,U2 
H5,840,2017,720310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720390,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720410,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720421,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720429,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720430,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720441,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720449,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720450,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720521,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720529,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720711,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720712,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720719,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720810,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H5,840,2017,720825,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,720826,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720827,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720836,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720837,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720838,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720839,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720840,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,720851,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720852,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720853,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720854,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720890,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720915,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720916,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720917,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720918,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H5,840,2017,720925,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720926,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720927,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720928,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,720990,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,721011,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,721012,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,721020,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,721030,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,721041,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,721049,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,721050,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,721061,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,721069,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,721070,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2017,721090,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H5,840,2017,721113,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,721114,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,721119,      0.00,      0.00,      0.00,      0.00,0,6,0,0,6,6,U2 
H5,840,2017,721123,      0.00,      0.00,      0.00,      0.00,0,5,0,0,5,5,U2 
H5,840,2017,721129,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H5,840,2017,721190,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,721210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,721220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2017,721230,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H5,840,2017,721240,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
