NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines,EstCode
H5,840,2019,520544,      9.90,      9.90,      9.90,      9.90,0,0,0,1,1,1,U2 
H5,840,2019,520546,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H5,840,2019,520547,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H5,840,2019,520548,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H5,840,2019,520611,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520612,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520613,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520614,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520615,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520621,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520622,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520623,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520624,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520625,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520631,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520632,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520633,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520634,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520635,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520641,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520642,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520643,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520644,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520645,      9.20,      9.20,      9.20,      9.20,0,0,0,1,1,1,U2 
H5,840,2019,520710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,520790,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2019,520811,     26.50,      0.00,     10.50,      6.63,0,1,0,3,4,4,U2 
H5,840,2019,520812,     26.50,      7.00,     10.50,      8.83,0,0,0,3,3,3,U2 
H5,840,2019,520813,      7.90,      7.90,      7.90,      7.90,0,0,0,1,1,1,U2 
H5,840,2019,520819,     34.40,      7.00,     10.50,      8.60,0,0,0,4,4,4,U2 
H5,840,2019,520821,     30.10,      8.40,     11.50,     10.03,0,0,0,3,3,3,U2 
H5,840,2019,520822,     28.60,      8.40,     11.50,      9.53,0,0,0,3,3,3,U2 
H5,840,2019,520823,      9.10,      9.10,      9.10,      9.10,0,0,0,1,1,1,U2 
H5,840,2019,520829,     39.80,      7.70,     13.50,      9.95,0,0,0,4,4,4,U2 
H5,840,2019,520831,     33.30,      3.00,     12.50,      8.32,0,0,0,4,4,4,U2 
H5,840,2019,520832,     32.20,      3.00,     12.50,      8.05,0,0,0,4,4,4,U2 
H5,840,2019,520833,     10.30,     10.30,     10.30,     10.30,0,0,0,1,1,1,U2 
H5,840,2019,520839,     38.00,      7.00,     12.50,      9.50,0,0,0,4,4,4,U2 
H5,840,2019,520841,     37.20,      3.00,     14.70,      9.30,0,0,0,4,4,4,U2 
H5,840,2019,520842,     37.20,      3.00,     14.70,      9.30,0,0,0,4,4,4,U2 
H5,840,2019,520843,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,520849,     32.50,      0.00,     14.70,      8.13,0,1,0,3,4,4,U2 
H5,840,2019,520851,     35.00,      3.00,     12.50,      8.75,0,0,0,4,4,4,U2 
H5,840,2019,520852,     32.90,      3.00,     12.50,      8.23,0,0,0,4,4,4,U2 
H5,840,2019,520859,     46.20,      6.00,     11.40,      9.24,0,0,0,5,5,5,U2 
H5,840,2019,520911,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,520912,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,520919,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H5,840,2019,520921,      7.70,      7.70,      7.70,      7.70,0,0,0,1,1,1,U2 
H5,840,2019,520922,      7.70,      7.70,      7.70,      7.70,0,0,0,1,1,1,U2 
H5,840,2019,520929,      7.70,      7.70,      7.70,      7.70,0,0,0,1,1,1,U2 
H5,840,2019,520931,     11.40,      3.00,      8.40,      5.70,0,0,0,2,2,2,U2 
H5,840,2019,520932,      8.40,      8.40,      8.40,      8.40,0,0,0,1,1,1,U2 
H5,840,2019,520939,      8.40,      8.40,      8.40,      8.40,0,0,0,1,1,1,U2 
H5,840,2019,520941,     10.50,      3.00,      7.50,      5.25,0,0,0,2,2,2,U2 
H5,840,2019,520942,      8.40,      8.40,      8.40,      8.40,0,0,0,1,1,1,U2 
H5,840,2019,520943,      8.40,      8.40,      8.40,      8.40,0,0,0,1,1,1,U2 
H5,840,2019,520949,      8.40,      8.40,      8.40,      8.40,0,0,0,1,1,1,U2 
H5,840,2019,520951,     11.40,      3.00,      8.40,      5.70,0,0,0,2,2,2,U2 
H5,840,2019,520952,      8.40,      8.40,      8.40,      8.40,0,0,0,1,1,1,U2 
H5,840,2019,520959,      8.40,      8.40,      8.40,      8.40,0,0,0,1,1,1,U2 
H5,840,2019,521011,     32.10,      8.40,     13.50,     10.70,0,0,0,3,3,3,U2 
H5,840,2019,521019,     45.50,      8.40,     10.20,      9.10,0,0,0,5,5,5,U2 
H5,840,2019,521021,     32.00,      8.10,     12.50,     10.67,0,0,0,3,3,3,U2 
H5,840,2019,521029,     54.80,      8.10,     14.70,     10.96,0,0,0,5,5,5,U2 
H5,840,2019,521031,     37.70,     10.00,     15.50,     12.57,0,0,0,3,3,3,U2 
H5,840,2019,521032,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1,U2 
H5,840,2019,521039,     43.40,      8.80,     12.40,     10.85,0,0,0,4,4,4,U2 
H5,840,2019,521041,     37.70,     10.00,     15.50,     12.57,0,0,0,3,3,3,U2 
H5,840,2019,521049,     55.90,     10.00,     15.50,     11.18,0,0,0,5,5,5,U2 
H5,840,2019,521051,     37.70,     10.00,     15.50,     12.57,0,0,0,3,3,3,U2 
H5,840,2019,521059,     47.00,      7.80,     10.40,      9.40,0,0,0,5,5,5,U2 
H5,840,2019,521111,      7.70,      7.70,      7.70,      7.70,0,0,0,1,1,1,U2 
H5,840,2019,521112,      7.70,      7.70,      7.70,      7.70,0,0,0,1,1,1,U2 
H5,840,2019,521119,      7.70,      7.70,      7.70,      7.70,0,0,0,1,1,1,U2 
H5,840,2019,521120,     25.20,      8.40,      8.40,      8.40,0,0,0,3,3,3,U2 
H5,840,2019,521131,      8.10,      8.10,      8.10,      8.10,0,0,0,1,1,1,U2 
H5,840,2019,521132,      8.10,      8.10,      8.10,      8.10,0,0,0,1,1,1,U2 
H5,840,2019,521139,      8.10,      8.10,      8.10,      8.10,0,0,0,1,1,1,U2 
H5,840,2019,521141,      8.10,      8.10,      8.10,      8.10,0,0,0,1,1,1,U2 
H5,840,2019,521142,      8.10,      8.10,      8.10,      8.10,0,0,0,1,1,1,U2 
H5,840,2019,521143,      8.10,      8.10,      8.10,      8.10,0,0,0,1,1,1,U2 
H5,840,2019,521149,      8.10,      8.10,      8.10,      8.10,0,0,0,1,1,1,U2 
H5,840,2019,521151,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,521152,      8.10,      8.10,      8.10,      8.10,0,0,0,1,1,1,U2 
H5,840,2019,521159,      8.10,      8.10,      8.10,      8.10,0,0,0,1,1,1,U2 
H5,840,2019,521211,     24.30,      7.80,     16.50,     12.15,0,0,0,2,2,2,U2 
H5,840,2019,521212,     24.30,      7.80,     16.50,     12.15,0,0,0,2,2,2,U2 
H5,840,2019,521213,     24.30,      7.80,     16.50,     12.15,0,0,0,2,2,2,U2 
H5,840,2019,521214,     24.30,      7.80,     16.50,     12.15,0,0,0,2,2,2,U2 
H5,840,2019,521215,      7.80,      0.00,      7.80,      3.90,0,1,0,1,2,2,U2 
H5,840,2019,521221,     24.30,      7.80,     16.50,     12.15,0,0,0,2,2,2,U2 
H5,840,2019,521222,     24.30,      7.80,     16.50,     12.15,0,0,0,2,2,2,U2 
H5,840,2019,521223,     24.30,      7.80,     16.50,     12.15,0,0,0,2,2,2,U2 
H5,840,2019,521224,     24.30,      7.80,     16.50,     12.15,0,0,0,2,2,2,U2 
H5,840,2019,521225,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H5,840,2019,530110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,530121,      0.06,      0.06,      0.06,      0.06,0,0,1,0,1,1,U2 
H5,840,2019,530129,      3.80,      3.80,      3.80,      3.80,0,0,0,1,1,1,U2 
H5,840,2019,530130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,530210,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,530290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,530310,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,530390,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,530500,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,530610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,530620,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,530710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,530720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,530810,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,530820,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,530890,      2.70,      0.00,      2.70,      1.35,0,1,0,1,2,2,U2 
H5,840,2019,530911,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,530919,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,530921,     21.40,      0.00,     14.50,      7.13,0,1,0,2,3,3,U2 
H5,840,2019,530929,     14.50,      0.00,     14.50,      4.83,0,2,0,1,3,3,U2 
H5,840,2019,531010,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,531090,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,531100,     17.20,      0.00,     14.50,      4.30,0,2,0,2,4,4,U2 
H5,840,2019,540110,     11.40,     11.40,     11.40,     11.40,0,0,0,1,1,1,U2 
H5,840,2019,540120,     11.40,     11.40,     11.40,     11.40,0,0,0,1,1,1,U2 
H5,840,2019,540211,     16.80,      8.00,      8.80,      8.40,0,0,0,2,2,2,U2 
H5,840,2019,540219,     16.80,      8.00,      8.80,      8.40,0,0,0,2,2,2,U2 
H5,840,2019,540220,     16.30,      7.50,      8.80,      8.15,0,0,0,2,2,2,U2 
H5,840,2019,540231,     16.80,      8.00,      8.80,      8.40,0,0,0,2,2,2,U2 
H5,840,2019,540232,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2,U2 
H5,840,2019,540233,     16.80,      8.00,      8.80,      8.40,0,0,0,2,2,2,U2 
H5,840,2019,540234,     16.80,      8.00,      8.80,      8.40,0,0,0,2,2,2,U2 
H5,840,2019,540239,     16.80,      8.00,      8.80,      8.40,0,0,0,2,2,2,U2 
H5,840,2019,540244,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1,U2 
H5,840,2019,540245,      8.00,      0.00,      8.00,      4.00,0,1,0,1,2,2,U2 
H5,840,2019,540246,      8.80,      8.80,      8.80,      8.80,0,0,0,1,1,1,U2 
H5,840,2019,540247,     16.00,      8.00,      8.00,      8.00,0,0,0,2,2,2,U2 
H5,840,2019,540248,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1,U2 
H5,840,2019,540249,      8.00,      0.00,      8.00,      4.00,0,1,0,1,2,2,U2 
H5,840,2019,540251,      8.80,      8.80,      8.80,      8.80,0,0,0,1,1,1,U2 
H5,840,2019,540252,     17.60,      8.80,      8.80,      8.80,0,0,0,2,2,2,U2 
H5,840,2019,540253,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1,U2 
H5,840,2019,540259,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1,U2 
H5,840,2019,540261,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H5,840,2019,540262,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H5,840,2019,540263,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H5,840,2019,540269,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H5,840,2019,540310,     19.10,      9.10,     10.00,      9.55,0,0,0,2,2,2,U2 
H5,840,2019,540331,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1,U2 
H5,840,2019,540332,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1,U2 
H5,840,2019,540333,      8.80,      8.80,      8.80,      8.80,0,0,0,1,1,1,U2 
H5,840,2019,540339,     18.00,      8.00,     10.00,      9.00,0,0,0,2,2,2,U2 
H5,840,2019,540341,      9.10,      9.10,      9.10,      9.10,0,0,0,1,1,1,U2 
H5,840,2019,540342,      8.00,      8.00,      8.00,      8.00,0,0,0,1,1,1,U2 
H5,840,2019,540349,     16.60,      7.50,      9.10,      8.30,0,0,0,2,2,2,U2 
H5,840,2019,540411,      6.90,      6.90,      6.90,      6.90,0,0,0,1,1,1,U2 
H5,840,2019,540412,     13.80,      6.90,      6.90,      6.90,0,0,0,2,2,2,U2 
H5,840,2019,540419,      9.60,      2.70,      6.90,      4.80,0,0,0,2,2,2,U2 
H5,840,2019,540490,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,540500,     12.70,      5.80,      6.90,      6.35,0,0,0,2,2,2,U2 
H5,840,2019,540600,     15.00,      7.50,      7.50,      7.50,0,0,0,2,2,2,U2 
H5,840,2019,540710,     13.60,     13.60,     13.60,     13.60,0,0,0,1,1,1,U2 
H5,840,2019,540720,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,540730,      8.00,      0.00,      8.00,      4.00,0,1,0,1,2,2,U2 
H5,840,2019,540741,     13.60,     13.60,     13.60,     13.60,0,0,0,1,1,1,U2 
H5,840,2019,540742,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,540743,     20.80,      8.50,     12.30,     10.40,0,0,1,1,2,2,U2 
H5,840,2019,540744,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H5,840,2019,540751,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,540752,     35.56,     14.90,     20.66,     17.78,0,0,1,1,2,2,U2 
H5,840,2019,540753,     31.70,     12.00,     19.70,     15.85,0,0,1,1,2,2,U2 
H5,840,2019,540754,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,540761,     95.74,     12.72,     20.25,     15.96,0,0,4,2,6,6,U2 
H5,840,2019,540769,     53.20,      0.00,     14.90,     10.64,0,1,0,4,5,5,U2 
H5,840,2019,540771,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,540772,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,540773,      8.50,      0.00,      8.50,      4.25,0,1,0,1,2,2,U2 
H5,840,2019,540774,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,540781,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,540782,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,540783,      8.50,      8.50,      8.50,      8.50,0,0,0,1,1,1,U2 
H5,840,2019,540784,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,540791,     51.90,     12.00,     25.00,     17.30,0,0,0,3,3,3,U2 
H5,840,2019,540792,     51.90,     12.00,     25.00,     17.30,0,0,0,3,3,3,U2 
H5,840,2019,540793,     49.00,      0.00,     25.00,     12.25,0,1,0,3,4,4,U2 
H5,840,2019,540794,     26.90,      0.00,     14.90,      8.97,0,1,0,2,3,3,U2 
H5,840,2019,540810,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,540821,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,540822,     29.80,     14.90,     14.90,     14.90,0,0,0,2,2,2,U2 
H5,840,2019,540823,     24.00,      0.00,     12.00,      6.00,0,2,0,2,4,4,U2 
H5,840,2019,540824,     24.00,     12.00,     12.00,     12.00,0,0,0,2,2,2,U2 
H5,840,2019,540831,     51.90,     12.00,     25.00,     17.30,0,0,0,3,3,3,U2 
H5,840,2019,540832,     53.60,      6.90,     19.70,     13.40,0,0,0,4,4,4,U2 
H5,840,2019,540833,     62.31,      6.90,     19.60,     12.46,0,0,1,4,5,5,U2 
H5,840,2019,540834,     24.00,      0.00,     12.00,      6.00,0,2,0,2,4,4,U2 
H5,840,2019,550110,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H5,840,2019,550120,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H5,840,2019,550130,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H5,840,2019,550140,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H5,840,2019,550190,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H5,840,2019,550210,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H5,840,2019,550290,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H5,840,2019,550311,      4.30,      4.30,      4.30,      4.30,0,0,0,1,1,1,U2 
H5,840,2019,550319,      4.30,      0.00,      4.30,      2.15,0,1,0,1,2,2,U2 
H5,840,2019,550320,      4.30,      4.30,      4.30,      4.30,0,0,0,1,1,1,U2 
H5,840,2019,550330,      4.30,      4.30,      4.30,      4.30,0,0,0,1,1,1,U2 
H5,840,2019,550340,      4.30,      4.30,      4.30,      4.30,0,0,0,1,1,1,U2 
H5,840,2019,550390,      4.30,      0.00,      4.30,      2.15,0,1,0,1,2,2,U2 
H5,840,2019,550410,      4.30,      4.30,      4.30,      4.30,0,0,0,1,1,1,U2 
H5,840,2019,550490,      4.30,      4.30,      4.30,      4.30,0,0,0,1,1,1,U2 
H5,840,2019,550510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,550520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,550610,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2019,550620,      5.70,      5.70,      5.70,      5.70,0,0,0,1,1,1,U2 
H5,840,2019,550630,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2019,550640,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2019,550690,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2019,550700,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H5,840,2019,550810,     11.40,     11.40,     11.40,     11.40,0,0,0,1,1,1,U2 
H5,840,2019,550820,     11.00,     11.00,     11.00,     11.00,0,0,0,1,1,1,U2 
H5,840,2019,550911,      9.40,      9.40,      9.40,      9.40,0,0,0,1,1,1,U2 
H5,840,2019,550912,     10.60,     10.60,     10.60,     10.60,0,0,0,1,1,1,U2 
H5,840,2019,550921,      9.70,      9.70,      9.70,      9.70,0,0,0,1,1,1,U2 
H5,840,2019,550922,     10.60,     10.60,     10.60,     10.60,0,0,0,1,1,1,U2 
H5,840,2019,550931,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1,U2 
H5,840,2019,550932,     10.00,     10.00,     10.00,     10.00,0,0,0,1,1,1,U2 
H5,840,2019,550941,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1,U2 
H5,840,2019,550942,      7.00,      7.00,      7.00,      7.00,0,0,0,1,1,1,U2 
H5,840,2019,550951,     20.30,      9.70,     10.60,     10.15,0,0,0,2,2,2,U2 
H5,840,2019,550952,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H5,840,2019,550953,     13.20,     13.20,     13.20,     13.20,0,0,0,1,1,1,U2 
H5,840,2019,550959,     13.20,     13.20,     13.20,     13.20,0,0,0,1,1,1,U2 
H5,840,2019,550961,     13.20,     13.20,     13.20,     13.20,0,0,0,1,1,1,U2 
H5,840,2019,550962,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H5,840,2019,550969,     32.20,      9.00,     13.20,     10.73,0,0,0,3,3,3,U2 
H5,840,2019,550991,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H5,840,2019,550992,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H5,840,2019,550999,     32.80,      9.00,     13.20,     10.93,0,0,0,3,3,3,U2 
H5,840,2019,551011,      9.00,      9.00,      9.00,      9.00,0,0,0,1,1,1,U2 
H5,840,2019,551012,     10.60,     10.60,     10.60,     10.60,0,0,0,1,1,1,U2 
H5,840,2019,551020,     10.20,     10.20,     10.20,     10.20,0,0,0,1,1,1,U2 
H5,840,2019,551030,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H5,840,2019,551090,     32.80,      9.00,     13.20,     10.93,0,0,0,3,3,3,U2 
H5,840,2019,551110,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H5,840,2019,551120,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H5,840,2019,551130,      7.50,      7.50,      7.50,      7.50,0,0,0,1,1,1,U2 
H5,840,2019,551211,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H5,840,2019,551219,     13.60,     13.60,     13.60,     13.60,0,0,0,1,1,1,U2 
H5,840,2019,551221,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H5,840,2019,551229,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H5,840,2019,551291,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,551299,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H5,840,2019,551311,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,551312,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,551313,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,551319,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,551321,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,551323,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,551329,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,551331,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,551339,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,551341,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,551349,     37.00,      8.50,     14.90,     12.33,0,0,0,3,3,3,U2 
H5,840,2019,551411,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,551412,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,551419,     23.40,      8.50,     14.90,     11.70,0,0,0,2,2,2,U2 
H5,840,2019,551421,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,551422,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,551423,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,551429,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H5,840,2019,551430,     41.80,      0.00,     14.90,     10.45,0,1,0,3,4,4,U2 
H5,840,2019,551441,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,551442,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,551443,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H5,840,2019,551449,      8.50,      8.50,      8.50,      8.50,0,0,0,1,1,1,U2 
H5,840,2019,551511,     14.90,     14.90,     14.90,     14.90,0,0,0,1,1,1,U2 
H5,840,2019,551512,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H5,840,2019,551513,     37.00,     12.00,     25.00,     18.50,0,0,0,2,2,2,U2 
H5,840,2019,551519,     12.00,     12.00,     12.00,     12.00,0,0,0,1,1,1,U2 
H5,840,2019,551521,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
