NomenCode,Reporter_ISO_N,Year,ProductCode,Sum_Of_Rates,Min_Rate,Max_Rate,SimpleAverage,Nbr_NA_Lines,Nbr_Free_Lines,Nbr_AVE_Lines,Nbr_Dutiable_Lines,TotalNoOfValidLines,TotalNoOfLines,EstCode
H4,840,2016,340530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,340540,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,340590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,340600,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,340700,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,350110,      0.05,      0.00,      0.05,      0.02,0,1,1,0,2,2,U2 
H4,840,2016,350190,      6.05,      0.05,      6.00,      3.02,0,0,1,1,2,2,U2 
H4,840,2016,350211,      5.34,      5.34,      5.34,      5.34,0,0,1,0,1,1,U2 
H4,840,2016,350219,      7.76,      7.76,      7.76,      7.76,0,0,1,0,1,1,U2 
H4,840,2016,350220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,350290,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,350300,     13.62,      1.70,      4.26,      3.40,0,0,4,0,4,4,U2 
H4,840,2016,350400,      9.00,      4.00,      5.00,      4.50,0,0,0,2,2,2,U2 
H4,840,2016,350510,      0.73,      0.73,      0.73,      0.73,0,0,1,0,1,1,U2 
H4,840,2016,350520,      5.24,      5.24,      5.24,      5.24,0,0,1,0,1,1,U2 
H4,840,2016,350610,      8.60,      2.10,      6.50,      4.30,0,0,0,2,2,2,U2 
H4,840,2016,350691,      2.10,      2.10,      2.10,      2.10,0,0,0,1,1,1,U2 
H4,840,2016,350699,      2.10,      2.10,      2.10,      2.10,0,0,0,1,1,1,U2 
H4,840,2016,350710,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,350790,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,360100,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,360200,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,360300,      7.40,      0.20,      4.20,      2.47,0,0,0,3,3,3,U2 
H4,840,2016,360410,      7.70,      2.40,      5.30,      3.85,0,0,0,2,2,2,U2 
H4,840,2016,360490,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,360500,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,360610,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,360690,     10.90,      0.00,      5.90,      3.63,0,1,0,2,3,3,U2 
H4,840,2016,370110,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,370120,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,370130,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,370191,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,370199,      8.60,      3.70,      4.90,      4.30,0,0,0,2,2,2,U2 
H4,840,2016,370210,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,370231,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,370232,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,370239,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,370241,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,370242,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,370243,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,370244,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,370252,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,370253,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,370254,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,370255,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,370256,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,370296,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,370297,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,370298,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,370310,      6.80,      3.10,      3.70,      3.40,0,0,0,2,2,2,U2 
H4,840,2016,370320,      6.80,      3.10,      3.70,      3.40,0,0,0,2,2,2,U2 
H4,840,2016,370390,      6.50,      2.80,      3.70,      3.25,0,0,0,2,2,2,U2 
H4,840,2016,370400,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,370510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,370590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,370610,      1.40,      0.00,      1.40,      0.70,0,1,0,1,2,2,U2 
H4,840,2016,370690,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,370710,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2016,370790,      8.00,      0.00,      6.50,      2.67,0,1,0,2,3,3,U2 
H4,840,2016,380110,      3.70,      0.00,      3.70,      1.85,0,1,0,1,2,2,U2 
H4,840,2016,380120,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,380130,      4.90,      4.90,      4.90,      4.90,0,0,0,1,1,1,U2 
H4,840,2016,380190,      4.90,      4.90,      4.90,      4.90,0,0,0,1,1,1,U2 
H4,840,2016,380210,      4.80,      4.80,      4.80,      4.80,0,0,0,1,1,1,U2 
H4,840,2016,380290,     13.10,      2.50,      5.80,      4.37,0,0,0,3,3,3,U2 
H4,840,2016,380300,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,380400,      3.70,      0.00,      3.70,      1.85,0,1,0,1,2,2,U2 
H4,840,2016,380510,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H4,840,2016,380590,      3.70,      0.00,      3.70,      1.85,0,1,0,1,2,2,U2 
H4,840,2016,380610,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H4,840,2016,380620,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,380630,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,380690,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2016,380700,      0.10,      0.10,      0.10,      0.10,0,0,0,1,1,1,U2 
H4,840,2016,380850,     16.50,      5.00,      6.50,      5.50,0,0,0,3,3,3,U2 
H4,840,2016,380891,     19.30,      0.00,      6.50,      3.86,0,1,0,4,5,5,U2 
H4,840,2016,380892,     20.20,      0.00,      6.50,      3.37,0,2,0,4,6,6,U2 
H4,840,2016,380893,     16.50,      0.00,      6.50,      4.13,0,1,0,3,4,4,U2 
H4,840,2016,380894,     11.50,      5.00,      6.50,      5.75,0,0,0,2,2,2,U2 
H4,840,2016,380899,     16.50,      0.00,      6.50,      3.30,0,2,0,3,5,5,U2 
H4,840,2016,380910,      5.85,      5.85,      5.85,      5.85,0,0,1,0,1,1,U2 
H4,840,2016,380991,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H4,840,2016,380992,     12.50,      6.00,      6.50,      6.25,0,0,0,2,2,2,U2 
H4,840,2016,380993,     12.50,      6.00,      6.50,      6.25,0,0,0,2,2,2,U2 
H4,840,2016,381010,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H4,840,2016,381090,     11.50,      0.00,      6.50,      3.83,0,1,0,2,3,3,U2 
H4,840,2016,381111,      0.00,      0.00,      0.00,      0.00,0,2,0,0,2,2,U2 
H4,840,2016,381119,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,381121,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,381129,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,381190,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,381210,     11.50,      5.00,      6.50,      5.75,0,0,0,2,2,2,U2 
H4,840,2016,381220,     11.50,      5.00,      6.50,      5.75,0,0,0,2,2,2,U2 
H4,840,2016,381230,     18.00,      0.00,      6.50,      3.60,0,2,0,3,5,5,U2 
H4,840,2016,381300,      3.70,      0.00,      3.70,      1.85,0,1,0,1,2,2,U2 
H4,840,2016,381400,     19.00,      6.00,      6.50,      6.33,0,0,0,3,3,3,U2 
H4,840,2016,381511,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,381512,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,381519,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,381590,     14.30,      0.00,      6.50,      3.58,0,1,0,3,4,4,U2 
H4,840,2016,381600,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2016,381700,     19.50,      6.50,      6.50,      6.50,0,0,0,3,3,3,U2 
H4,840,2016,381800,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,381900,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,382000,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,382100,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H4,840,2016,382200,      0.00,      0.00,      0.00,      0.00,0,3,0,0,3,3,U2 
H4,840,2016,382311,      6.05,      6.05,      6.05,      6.05,0,0,1,0,1,1,U2 
H4,840,2016,382312,      4.95,      4.95,      4.95,      4.95,0,0,1,0,1,1,U2 
H4,840,2016,382313,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1,U2 
H4,840,2016,382319,      5.50,      2.30,      3.20,      2.75,0,0,0,2,2,2,U2 
H4,840,2016,382370,      9.50,      2.00,      5.10,      3.17,0,0,0,3,3,3,U2 
H4,840,2016,382410,      6.00,      6.00,      6.00,      6.00,0,0,0,1,1,1,U2 
H4,840,2016,382430,      3.60,      3.60,      3.60,      3.60,0,0,0,1,1,1,U2 
H4,840,2016,382440,     11.50,      0.00,      6.50,      3.83,0,1,0,2,3,3,U2 
H4,840,2016,382450,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,382460,      4.90,      4.90,      4.90,      4.90,0,0,0,1,1,1,U2 
H4,840,2016,382471,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,382472,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,382473,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,382474,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,382475,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,382476,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,382477,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,382478,      3.70,      3.70,      3.70,      3.70,0,0,0,1,1,1,U2 
H4,840,2016,382479,     10.20,      3.70,      6.50,      5.10,0,0,0,2,2,2,U2 
H4,840,2016,382481,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H4,840,2016,382482,     10.20,      3.70,      6.50,      5.10,0,0,0,2,2,2,U2 
H4,840,2016,382483,      5.00,      5.00,      5.00,      5.00,0,0,0,1,1,1,U2 
H4,840,2016,382490,     89.00,      0.00,      6.50,      4.24,0,5,0,16,21,21,U2 
H4,840,2016,382510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,382520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,382530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,382541,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,382549,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,382550,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,382561,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,382569,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,382590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,382600,     11.10,      4.60,      6.50,      5.55,0,0,0,2,2,2,U2 
H4,840,2016,390110,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2,U2 
H4,840,2016,390120,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2,U2 
H4,840,2016,390130,      5.30,      0.00,      5.30,      2.65,0,1,0,1,2,2,U2 
H4,840,2016,390190,     13.00,      0.00,      6.50,      4.33,0,1,0,2,3,3,U2 
H4,840,2016,390210,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390220,      6.50,      0.00,      6.50,      3.25,0,1,0,1,2,2,U2 
H4,840,2016,390230,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390290,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390311,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390319,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390320,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390330,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390390,     13.00,      6.50,      6.50,      6.50,0,0,0,2,2,2,U2 
H4,840,2016,390410,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390421,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390422,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390430,      5.30,      0.00,      5.30,      2.65,0,1,0,1,2,2,U2 
H4,840,2016,390440,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1,U2 
H4,840,2016,390450,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390461,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1,U2 
H4,840,2016,390469,      6.50,      0.00,      6.50,      3.25,0,1,0,1,2,2,U2 
H4,840,2016,390490,      6.50,      0.00,      6.50,      3.25,0,1,0,1,2,2,U2 
H4,840,2016,390512,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H4,840,2016,390519,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H4,840,2016,390521,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H4,840,2016,390529,      4.00,      4.00,      4.00,      4.00,0,0,0,1,1,1,U2 
H4,840,2016,390530,      3.20,      3.20,      3.20,      3.20,0,0,0,1,1,1,U2 
H4,840,2016,390591,      9.30,      4.00,      5.30,      4.65,0,0,0,2,2,2,U2 
H4,840,2016,390599,      5.30,      0.00,      5.30,      2.65,0,1,0,1,2,2,U2 
H4,840,2016,390610,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1,U2 
H4,840,2016,390690,     10.50,      0.00,      6.30,      3.50,0,1,0,2,3,3,U2 
H4,840,2016,390710,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390720,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390730,      6.10,      6.10,      6.10,      6.10,0,0,0,1,1,1,U2 
H4,840,2016,390740,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1,U2 
H4,840,2016,390750,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390760,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390770,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390791,     12.30,      0.00,      6.50,      4.10,0,1,0,2,3,3,U2 
H4,840,2016,390799,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390810,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1,U2 
H4,840,2016,390890,      6.50,      0.00,      6.50,      3.25,0,1,0,1,2,2,U2 
H4,840,2016,390910,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390920,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390930,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390940,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,390950,      8.40,      0.00,      6.30,      2.80,0,1,0,2,3,3,U2 
H4,840,2016,391000,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2016,391110,      6.10,      6.10,      6.10,      6.10,0,0,0,1,1,1,U2 
H4,840,2016,391190,     18.40,      0.00,      6.50,      2.63,0,4,0,3,7,7,U2 
H4,840,2016,391211,      5.60,      5.60,      5.60,      5.60,0,0,0,1,1,1,U2 
H4,840,2016,391212,      5.60,      5.60,      5.60,      5.60,0,0,0,1,1,1,U2 
H4,840,2016,391220,      5.20,      5.20,      5.20,      5.20,0,0,0,1,1,1,U2 
H4,840,2016,391231,      6.40,      6.40,      6.40,      6.40,0,0,0,1,1,1,U2 
H4,840,2016,391239,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2016,391290,      5.20,      5.20,      5.20,      5.20,0,0,0,1,1,1,U2 
H4,840,2016,391310,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2016,391390,     12.30,      0.00,      6.50,      4.10,0,1,0,2,3,3,U2 
H4,840,2016,391400,      3.90,      0.00,      3.90,      1.95,0,1,0,1,2,2,U2 
H4,840,2016,391510,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,391520,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,391530,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,391590,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,391610,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1,U2 
H4,840,2016,391620,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1,U2 
H4,840,2016,391690,     21.90,      3.10,      6.50,      5.47,0,0,0,4,4,4,U2 
H4,840,2016,391710,     10.70,      0.00,      6.50,      3.57,0,1,0,2,3,3,U2 
H4,840,2016,391721,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H4,840,2016,391722,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H4,840,2016,391723,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H4,840,2016,391729,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H4,840,2016,391731,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H4,840,2016,391732,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H4,840,2016,391733,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H4,840,2016,391739,      3.10,      3.10,      3.10,      3.10,0,0,0,1,1,1,U2 
H4,840,2016,391740,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1,U2 
H4,840,2016,391810,     30.80,      4.20,      6.50,      5.13,0,0,0,6,6,6,U2 
H4,840,2016,391890,     21.30,      4.20,      6.50,      5.32,0,0,0,4,4,4,U2 
H4,840,2016,391910,     12.30,      5.80,      6.50,      6.15,0,0,0,2,2,2,U2 
H4,840,2016,391990,     12.30,      5.80,      6.50,      6.15,0,0,0,2,2,2,U2 
H4,840,2016,392010,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2016,392020,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2016,392030,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1,U2 
H4,840,2016,392043,      7.30,      3.10,      4.20,      3.65,0,0,0,2,2,2,U2 
H4,840,2016,392049,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1,U2 
H4,840,2016,392051,     12.50,      6.00,      6.50,      6.25,0,0,0,2,2,2,U2 
H4,840,2016,392059,     12.50,      0.00,      6.50,      4.17,0,1,0,2,3,3,U2 
H4,840,2016,392061,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1,U2 
H4,840,2016,392062,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2016,392063,     10.00,      4.20,      5.80,      5.00,0,0,0,2,2,2,U2 
H4,840,2016,392069,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2016,392071,      6.20,      6.20,      6.20,      6.20,0,0,0,1,1,1,U2 
H4,840,2016,392073,      2.90,      2.90,      2.90,      2.90,0,0,0,1,1,1,U2 
H4,840,2016,392079,     13.00,      3.10,      6.20,      4.33,0,0,0,3,3,3,U2 
H4,840,2016,392091,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2016,392092,      4.20,      4.20,      4.20,      4.20,0,0,0,1,1,1,U2 
H4,840,2016,392093,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1,U2 
H4,840,2016,392094,      5.80,      5.80,      5.80,      5.80,0,0,0,1,1,1,U2 
H4,840,2016,392099,     16.00,      4.20,      6.00,      5.33,0,0,0,3,3,3,U2 
H4,840,2016,392111,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1,U2 
H4,840,2016,392112,     22.50,      4.20,      6.50,      5.63,0,0,0,4,4,4,U2 
H4,840,2016,392113,     20.20,      4.20,      6.50,      5.05,0,0,0,4,4,4,U2 
H4,840,2016,392114,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,392119,      6.50,      6.50,      6.50,      6.50,0,0,0,1,1,1,U2 
H4,840,2016,392190,     42.40,      4.20,      6.50,      5.30,0,0,0,8,8,8,U2 
H4,840,2016,392210,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1,U2 
H4,840,2016,392220,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1,U2 
H4,840,2016,392290,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1,U2 
H4,840,2016,392310,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2016,392321,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2016,392329,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2016,392330,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2016,392340,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1,U2 
H4,840,2016,392350,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1,U2 
H4,840,2016,392390,      3.00,      3.00,      3.00,      3.00,0,0,0,1,1,1,U2 
H4,840,2016,392410,     18.60,      3.40,      6.50,      4.65,0,0,0,4,4,4,U2 
H4,840,2016,392490,     13.20,      3.10,      3.40,      3.30,0,0,0,4,4,4,U2 
H4,840,2016,392510,      6.30,      6.30,      6.30,      6.30,0,0,0,1,1,1,U2 
H4,840,2016,392520,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1,U2 
H4,840,2016,392530,      8.60,      3.30,      5.30,      4.30,0,0,0,2,2,2,U2 
H4,840,2016,392590,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1,U2 
H4,840,2016,392610,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1,U2 
H4,840,2016,392620,     14.50,      0.00,      6.50,      2.42,0,3,0,3,6,6,U2 
H4,840,2016,392630,     11.80,      5.30,      6.50,      5.90,0,0,0,2,2,2,U2 
H4,840,2016,392640,      5.30,      5.30,      5.30,      5.30,0,0,0,1,1,1,U2 
H4,840,2016,392690,    109.70,      0.00,      6.50,      4.22,0,2,0,24,26,26,U2 
H4,840,2016,400110,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,400121,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,400122,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,400129,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,400130,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,400211,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,400219,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,400220,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,400231,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
H4,840,2016,400239,      0.00,      0.00,      0.00,      0.00,0,1,0,0,1,1,U2 
