draw,beta,std_error,t_stat
3487,0.006095397199540279,0.004147097570097571,1.4697983581314362
3488,-0.00394899571791478,0.0045452927715859655,-0.8688099791065554
3489,-0.0034484216983941825,0.004621354808374451,-0.7461928030596628
3490,0.004323743629750922,0.0044578981666659225,0.96990632538039
3491,0.006224234237612778,0.004476312308018279,1.3904825689806095
3492,-0.0031622131049006768,0.004624463289576189,-0.6838011044499996
3493,0.003735723958404728,0.004648921013752147,0.8035679563825547
3494,-0.002597385416497222,0.00464798211415169,-0.5588200110729717
3495,-0.005233215848058019,0.004425341295991201,-1.1825564398385837
3496,0.0012942488098454572,0.004691823580423592,0.27585197688285806
3497,-0.00359780321165531,0.00453562818522803,-0.7932315138557658
3498,0.004979203243507924,0.004385620805505082,1.1353474147280913
3499,0.005105596073620015,0.0046088257138797726,1.1077867531948944
3500,0.003591588594139172,0.0045906460606922606,0.7823710533670651
3501,0.004269518777615718,0.0044832182934671045,0.9523334573819913
3502,-0.006450253958216791,0.004221734844072576,-1.5278680913068505
3503,-0.003080329204293381,0.004648917942253158,-0.6625905732378791
3504,-0.00020484665444898365,0.004746942055432963,-0.043153392659287436
3505,-0.007415970808909548,0.00401490915045943,-1.847107999457704
3506,-0.00417870145499421,0.0045440281968187335,-0.9196028884503207
3507,-0.002889854755322925,0.004620978445011089,-0.6253772420087518
3508,-0.005919871401347392,0.004428126463367151,-1.3368794794640795
3509,-0.0026175949593552003,0.004663423973524192,-0.5613032343222828
3510,0.004358845274268584,0.004535612888164971,0.9610267414228324
3511,-0.003459039984691332,0.004658521383426135,-0.7425188595243416
3512,0.006120105769254961,0.0043156173399496464,1.41812984960487
3513,0.0006288635075526724,0.004731312664674781,0.13291522926563953
3514,-0.004717895196403121,0.0045524175912369826,-1.0363493905929606
3515,-0.004957783000969696,0.004555701547592951,-1.0882589540109775
3516,-0.0036047486414651684,0.004502952336234688,-0.8005300461340024
3517,-0.002918638236482351,0.00462942858574919,-0.6304532368134633
3518,-0.0033162401549658915,0.004597815408550292,-0.7212643093063004
3519,0.0002716755130304142,0.00474161299535002,0.05729601156754874
3520,-0.0010107623292972062,0.004727465373477695,-0.2138063950648575
3521,-0.005081426991509093,0.004294686314983048,-1.1831893225312662
3522,-0.005748476697860081,0.004351720885863695,-1.3209663139319583
3523,0.0022842425684344927,0.0046217726718203265,0.49423516270323686
3524,0.0022734654151740663,0.004686462292327165,0.4851133484838363
3525,-0.009348740715394533,0.004043835010170905,-2.3118501847580144
3526,0.003791483447911152,0.0044590849622126935,0.8502828450323442
3527,0.0005359153494912945,0.004727342805851199,0.11336502798738715
3528,-0.004851366221013292,0.004380383726719421,-1.1075208300635804
3529,0.00280021058771084,0.004665931614390104,0.6001396546564823
3530,-0.0009255478977989608,0.004767762761562027,-0.19412624832359116
3531,0.005239033640526435,0.0045777059975650285,1.1444670416390175
3532,0.0003039575033883255,0.00473403297311635,0.06420688345739053
3533,-0.0039215938165330306,0.0045382037759775255,-0.8641290717908149
3534,-0.0028618757031108133,0.004582711336803753,-0.624493993354347
3535,-0.004336273978172781,0.004539901133429511,-0.9551472269390795
3536,-0.006891977966815154,0.004275659565156371,-1.6119098964239211
3537,-0.0009382680857104844,0.004686186921288126,-0.2002199445882487
3538,0.003548004628820568,0.004618963640543631,0.7681386789186727
3539,-0.0013124519194645172,0.004738129271065981,-0.27699791296940335
3540,-0.0014495556064281136,0.004685817804884528,-0.3093495451140006
3541,-0.001482714516536171,0.00470075623610386,-0.3154204221755377
3542,0.0009795921395744523,0.004721242054886788,0.20748610814404478
3543,-0.0018677625789864734,0.0046071737112032985,-0.4054031161109947
3544,0.0022173746409018653,0.004703528710151839,0.47142789542583324
3545,0.0026554628516811565,0.0046234327500105895,0.5743487567057344
3546,0.004257465019441089,0.004583828916400126,0.9288010301188674
3547,0.002468492063526306,0.00462629283099168,0.5335788618891136
3548,0.004828706485245121,0.004559246973343535,1.0591017581361637
3549,-0.00386335248462419,0.004626942559234281,-0.8349687585625748
3550,-0.0042868189097134,0.00463587108763769,-0.924706237225816
3551,7.337525325593781e-06,0.004752098526949428,0.001544060015587271
3552,-0.0027808072685186875,0.004590548340776514,-0.6057679959096782
3553,-0.006420540697077954,0.00438562321292308,-1.463997335238148
3554,-0.003363590158060902,0.004634846107390411,-0.7257177649755294
3555,0.0020572017702127155,0.0046768635230833525,0.4398678216841461
3556,-0.0037866412148998365,0.004493483323902519,-0.842696176206391
3557,-0.005157405134125042,0.0044444661760649675,-1.160410481218083
3558,0.00341759316139842,0.004566133609990799,0.7484654312174861
3559,-0.004582764433026092,0.004437426808144583,-1.0327526810390995
3560,0.0060392630503042265,0.004275249341821835,1.4126107198535192
3561,-0.0024310946273251935,0.004670805151405495,-0.5204872711493116
3562,0.0002292512561106527,0.004749927383210797,0.048264160189263
3563,-0.002897827726558682,0.004511401801541168,-0.6423342131859631
3564,-0.0026587738254463737,0.004641206892928481,-0.572862595179151
3565,0.0037053793017582993,0.004564016021006243,0.8118681627549069
3566,-0.0013593579882934057,0.004677495848062301,-0.2906166103507143
3567,-0.0066048782561531,0.0041476539665456676,-1.5924371486693494
3568,-0.005722998276894381,0.00447940188558677,-1.2776255453454828
3569,0.007486557282795858,0.0041063052795080246,1.8231857529337958
3570,0.005979354241337108,0.0043057149594251075,1.3887018294716524
3571,0.0031864419992699866,0.004600555214285206,0.6926211839335719
3572,0.0025910330654418698,0.00472370763914233,0.5485168142015487
3573,-0.002071661122206885,0.004651966727013274,-0.4453301675992348
3574,0.0016388077487723106,0.004692721360488273,0.34922332328757616
3575,0.0049004739998711085,0.004478518504072443,1.0942176515325255
3576,-0.0033317745776140187,0.004630859251137508,-0.7194722182056416
3577,0.005923657300640233,0.004552027551731784,1.301322813476079
3578,-0.0012321151151567478,0.004708073638300233,-0.26170260064190104
3579,-0.0018368108181067936,0.004674904526778704,-0.39290873376883034
3580,0.004763589996618902,0.0043314408853989735,1.099770289530368
3581,0.0044078168172511445,0.004588405993290834,0.960642284858021
3582,0.0059215033664266736,0.0045947289213605115,1.2887601135505729
3583,0.007501618519158985,0.004204181766595994,1.784323070606158
3584,0.004243686981768488,0.00453342159791207,0.9360891966727685
3585,0.0021539526241457414,0.004811688156575694,0.447650087465068
3586,-0.005484910011206906,0.004600020068401995,-1.1923665396338834
3587,-0.004075875493028756,0.004634050824743506,-0.8795491562728718
3588,-0.005259631571316924,0.004423770702517269,-1.1889476026241648
3589,-0.004492534754298875,0.0044072094198416715,-1.0193603993658802
3590,-0.0032682631284957613,0.004715892879166187,-0.693031672312629
3591,-0.0029404561240190894,0.00464548177152562,-0.63297118977897
3592,-0.0009514037110848653,0.004711348010306632,-0.20193874640624232
3593,0.003968208807198085,0.004423424478620326,0.8970897607447741
3594,0.005572145085231674,0.004343310182666325,1.2829258908261938
3595,0.00794019005628815,0.004054450662392209,1.9583886246141355
3596,0.007232886431221771,0.004033262792157109,1.7933089917390201
3597,-0.005067705972493574,0.004494324733240768,-1.1275789519640145
3598,0.008215897716637003,0.004146216137975687,1.9815411071764009
3599,0.0026634220270747456,0.004604308230118944,0.5784630163662915
3600,0.005934453653127328,0.00433928601988284,1.3676106221012734
3601,-0.003339161124740031,0.004555137329535191,-0.7330538868914324
3602,0.0029272795103577774,0.00463990058048626,0.6308927227167008
3603,-0.004338861321522514,0.0046043651609592,-0.9423364937064689
3604,0.004439923483736522,0.004495184205154943,0.987706683664921
3605,0.0023042942192128117,0.004685686748803505,0.49177299780042183
3606,-0.007919090266434177,0.004364984182219818,-1.8142311485781637
3607,0.0021264736784615467,0.004692148279065895,0.4531983117304387
3608,0.0023277730169914868,0.004690100325207193,0.49631625244363053
3609,0.0029219935010492497,0.004655565885892391,0.6276344428727066
3610,-0.002694330613018199,0.004653874561944214,-0.5789435398732812
3611,-0.006366235593237644,0.004414358191984888,-1.4421656141988575
3612,0.005591190032750075,0.0043931331087108776,1.2727112733423993
3613,-0.0051670167560459905,0.004419472393639537,-1.169147874638229
3614,-0.005827763646255737,0.004379295002555752,-1.3307538411672795
3615,0.003715009552485673,0.004456184119931534,0.8336750575159699
3616,-0.0017565922950837274,0.00473277556245749,-0.3711547847351583
3617,-0.00038056884838078134,0.004731658444352463,-0.08043032963104396
3618,-0.005189570853773554,0.004555432849574725,-1.1392047748564726
3619,-0.006383218021351556,0.004369824650307837,-1.4607492364486259
3620,0.004040452666565564,0.004489760317362984,0.8999261388052634
3621,-0.006185536812098696,0.004412798000311621,-1.4017267075587616
3622,0.0034296971332594137,0.004506452239857341,0.7610636817418011
3623,0.004093917618385549,0.004643621721647651,0.8816216875075139
3624,-0.006841254140964581,0.004293232953369904,-1.5934970720828574
3625,0.0012091484870743975,0.004756309612703791,0.25421988590583783
3626,0.002999363425612852,0.004597313137073376,0.6524166042607726
3627,0.007386117465454962,0.0043143613164806525,1.7119839817866782
3628,0.0006590096160361841,0.004737890762526424,0.1390934593191792
3629,-0.0026449820048448677,0.004561821621901136,-0.5798082924037203
3630,-0.005395990910567182,0.004391560657771837,-1.2287182919852842
3631,-0.006994625833127524,0.0042835019398412754,-1.6329222984749505
3632,0.0025811680536016253,0.004654409311115274,0.5545640447730916
3633,0.00438883231139174,0.004629503564189655,0.9480135937987896
3634,-0.003852857435441727,0.004542960634699369,-0.8480939513350395
3635,-0.0014184776297566724,0.004714488654441147,-0.3008762420968893
3636,0.003503580397999482,0.004561127189882805,0.7681391577439226
3637,-0.004412168811687622,0.004560304763914018,-0.9675162165917932
3638,-0.005591303915066227,0.00439369443794729,-1.272574593894257
3639,-0.0027351658429457804,0.004590012104871221,-0.595895126298914
3640,-0.0035274883007193492,0.004696938735710494,-0.7510185887459219
3641,-0.002189113702935758,0.004626492102009186,-0.473169229443853
3642,-0.000676092603137402,0.0047445814984082854,-0.1424978374518844
3643,-0.0003376458388142348,0.004754386694188457,-0.07101774856196647
3644,0.004403610489160316,0.004438503747486433,0.9921385087607784
3645,0.0007608212747733356,0.004714122916187486,0.16139190434784936
3646,0.004806012457867457,0.0044530942921439266,1.07925234512688
3647,-0.006315463586108634,0.004271340925790935,-1.4785669642933466
3648,0.006666048858815996,0.004278317858442211,1.558100421562223
3649,-0.0024788583892495163,0.004639418684433154,-0.5343036612683696
3650,0.0035573633942300635,0.0046096124094170245,0.771727225257093
3651,-0.0013889395781144294,0.004726710389522026,-0.29384909665575715
3652,-0.0018851019326478365,0.004659274653214871,-0.4045912879051094
3653,0.005799753752049844,0.0044043464072791,1.3168250668168475
3654,0.0010909488579175079,0.004789927692379532,0.22775894084020046
3655,0.001559477979182034,0.004696601906892807,0.3320438926052726
3656,0.004442981975735345,0.004622848700764163,0.9610917993056779
3657,0.0005900214526650086,0.004726686190459465,0.1248277183824752
3658,0.0014350410732916594,0.0046929280382169486,0.30578799879422297
3659,0.00440869336467282,0.004539800930637343,0.9711204151971224
3660,-0.0008917938523736662,0.004726122404454555,-0.18869461602033744
3661,-0.0071984600476475745,0.004062266093838518,-1.7720306551473597
3662,-0.0018004471421195311,0.004655315035078048,-0.38675087046807044
3663,-0.008458524224729503,0.004186938198384233,-2.0202171190378935
3664,-0.002302742483638279,0.004604357197151427,-0.5001224677057884
3665,0.00345862816992844,0.0044964657012252765,0.7691881579316777
3666,-0.0035918840038742347,0.004538745261290121,-0.7913825952094204
3667,-0.002860162129626411,0.0046372637812367905,-0.6167779674727897
3668,-0.0007160992884360627,0.004723999167636775,-0.15158751367737816
3669,0.005381313014714175,0.004479071818946552,1.2014348579880159
3670,0.004963511037932385,0.004463663120724768,1.1119815505087793
3671,0.0008976957107750279,0.0047375655897329335,0.18948459789569538
3672,-0.00034537966712500757,0.004746442632160725,-0.07276600475160072
3673,-0.0013874507538306578,0.0046833412373012105,-0.29625233002030416
3674,-0.0035624880847367336,0.004527475255359747,-0.7868597582105754
3675,-0.0042178808130074,0.0045281930155881564,-0.9314710743308608
3676,-0.004332947154532696,0.004425271386490806,-0.9791370463199269
3677,-0.006048752787381545,0.004559348992805959,-1.3266702761568954
3678,0.0011431555553814599,0.004786712537771762,0.23881850985637093
3679,0.004874351245412677,0.004289307667873339,1.1363958062326187
3680,-0.0019088055046325477,0.004661404586218279,-0.40949148895507703
3681,-0.00528392279010896,0.00440831543162054,-1.1986262943453976
3682,-0.0068773524352486876,0.004187564608082402,-1.6423274812225552
3683,-0.006002547954440779,0.004517621426903605,-1.3286965390003802
3684,-0.0033641311237149057,0.004602864768060716,-0.7308776801479409
3685,-0.0005101605275418846,0.004739745076923921,-0.10763459200066874
3686,-0.00600400697104221,0.004432541421557487,-1.354529241811924
3687,-0.0017073493414404366,0.0046801870118158935,-0.3648036578730626
3688,0.0018612671773527907,0.004679092869597621,0.3977837647648252
3689,0.0030754508058441557,0.004642116419627064,0.6625104861310716
3690,0.0025867467062437254,0.004690504095950182,0.5514858644888815
3691,-0.00029743807298036125,0.0047447798662287564,-0.06268743363572962
3692,-0.0026674328705809276,0.004599470920020714,-0.5799434145718906
3693,0.006699325474978355,0.004500705271966049,1.488505705251808
3694,-0.0006498099391675431,0.004764942878012624,-0.1363730806020843
3695,0.005374991771857888,0.004449457580733852,1.2080105663062388
3696,0.005818198130141154,0.004488038544613862,1.2963788239126488
3697,-0.0016243177114004302,0.004699499557472991,-0.34563631542798917
3698,-0.0009703029092396169,0.004683046604813759,-0.20719480097469692
3699,0.0013724234945180747,0.004690255032925196,0.2926116991259062
3700,0.001525062818372762,0.004662698686163864,0.32707728314039414
3701,-0.004719747079551266,0.004713048098230183,-1.001421369182207
3702,0.0005106699926437042,0.004774808838702867,0.10695087696587947
3703,0.0041884838173530375,0.004499748670127073,0.930826169283529
3704,-0.0047964319728880656,0.004444818831018286,-1.0791062932455284
3705,-0.004178771109855782,0.004476621590839021,-0.9334653432417067
3706,0.003296462267877159,0.0046670574473766605,0.7063256248817101
3707,0.000526082263636123,0.0047399051506100244,0.11099004028981811
3708,-0.003970320213954966,0.0044652876975046175,-0.8891521628435589
